,electricity,coal,natural gas,petroleum diesel,heat,biomass,lignite
CO2,0,1.07E-01,5.92E-02,7.45E-02,0,0.00E+00,1.15E-01
VOC,0,5.04E-07,2.53E-06,1.15E-06,0,5.73E-07,5.45E-07
CO,0,2.56E-05,2.49E-05,2.40E-05,0,9.09E-06,2.77E-05
NOx,0,1.19E-04,3.64E-05,6.60E-05,0,4.05E-05,1.28E-04
PM10,0,2.84E-06,3.50E-06,8.02E-06,0,1.34E-06,3.08E-06
PM25,0,2.69E-06,3.50E-06,7.17E-06,0,1.18E-06,2.91E-06
SOx,0,5.82E-04,2.68E-07,5.17E-07,0,4.05E-05,6.29E-04
BC,0,1.16E-07,5.77E-07,7.17E-07,0,1.63E-07,1.25E-07
OC,0,2.18E-07,1.50E-06,1.79E-06,0,3.85E-07,2.36E-07
CH4,0,1.24E-06,9.79E-07,7.59E-07,0,2.99E-05,1.34E-06
N2O,0,8.35E-07,3.10E-07,9.11E-07,0,3.99E-06,9.03E-07
F gases,0,0,0,0,0,0,0
