,electricity,natural gas,petroleum gasoline,petroleum diesel,biofuel gasoline,biofuel diesel,jet fuel,
CO2,0,6.59E-02,7.35E-02,7.64E-02,4.23E-02,1.63E-02,0,
VOC,0,4.25E-05,5.32E-05,3.31E-05,4.69E-05,3.02E-05,0,
CO,0,6.63E-04,6.02E-04,7.57E-04,5.67E-04,7.31E-04,0,
NOx,0,3.33E-06,4.93E-05,8.53E-04,2.52E-05,1.28E-04,0,
PM10,0,5.74E-06,5.21E-06,6.35E-06,4.91E-06,6.13E-06,0,
PM25,0,2.30E-06,2.09E-06,2.62E-06,1.97E-06,2.53E-06,0,
SOx,0,2.98E-07,1.11E-06,5.27E-07,2.92E-07,4.13E-07,0,
BC,0,4.26E-07,3.87E-07,4.35E-07,3.65E-07,4.20E-07,0,
OC,0,8.06E-07,7.31E-07,4.04E-07,6.90E-07,3.90E-07,0,
CH4,0,2.11E-05,8.22E-06,2.11E-06,1.81E-06,3.17E-06,0,
N2O,0,2.11E-07,3.13E-06,4.22E-06,1.60E-06,6.33E-07,0,
F gases,0,0,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
