Year,Cement and other carbonates (g CO2e),Natural gas and petroleum systems (g CO2e),Iron and steel (g CO2e),Chemicals (g CO2e),Mining (g CO2e),Waste management (g CO2e),Agriculture (g CO2e),Other industries (g CO2e)
2010,0,0,0,1.01E+12,0,1.11E+12,2.20E+13,0
2011,0,0,0,1.07E+12,0,1.10E+12,2.21E+13,0
2012,0,0,0,1.13E+12,0,1.10E+12,2.23E+13,0
2013,0,0,0,1.19E+12,0,1.09E+12,2.24E+13,0
2014,0,0,0,1.25E+12,0,1.09E+12,2.25E+13,0
2015,0,0,0,1.31E+12,0,1.08E+12,2.26E+13,0
2016,0,0,0,1.31E+12,0,1.08E+12,2.26E+13,0
2017,0,0,0,1.31E+12,0,1.08E+12,2.27E+13,0
2018,0,0,0,1.31E+12,0,1.08E+12,2.27E+13,0
2019,0,0,0,1.31E+12,0,1.08E+12,2.27E+13,0
2020,0,0,0,1.31E+12,0,1.07E+12,2.27E+13,0
2021,0,0,0,1.31E+12,0,1.07E+12,2.28E+13,0
2022,0,0,0,1.31E+12,0,1.07E+12,2.28E+13,0
2023,0,0,0,1.31E+12,0,1.07E+12,2.28E+13,0
2024,0,0,0,1.31E+12,0,1.06E+12,2.28E+13,0
2025,0,0,0,1.31E+12,0,1.06E+12,2.28E+13,0
2026,0,0,0,1.99E+12,0,1.06E+12,2.29E+13,0
2027,0,0,0,2.66E+12,0,1.05E+12,2.29E+13,0
2028,0,0,0,3.34E+12,0,1.05E+12,2.30E+13,0
2029,0,0,0,4.01E+12,0,1.05E+12,2.30E+13,0
2030,0,0,0,4.69E+12,0,1.05E+12,2.31E+13,0
2031,0,0,0,5.37E+12,0,1.04E+12,2.31E+13,0
2032,0,0,0,6.04E+12,0,1.04E+12,2.32E+13,0
2033,0,0,0,6.72E+12,0,1.04E+12,2.32E+13,0
2034,0,0,0,7.39E+12,0,1.03E+12,2.33E+13,0
2035,0,0,0,8.07E+12,0,1.03E+12,2.33E+13,0
2036,0,0,0,8.75E+12,0,1.03E+12,2.34E+13,0
2037,0,0,0,9.42E+12,0,1.02E+12,2.34E+13,0
2038,0,0,0,1.01E+13,0,1.02E+12,2.35E+13,0
2039,0,0,0,1.08E+13,0,1.02E+12,2.35E+13,0
2040,0,0,0,1.15E+13,0,1.02E+12,2.36E+13,0
2041,0,0,0,1.21E+13,0,1.01E+12,2.37E+13,0
2042,0,0,0,1.28E+13,0,1.01E+12,2.37E+13,0
2043,0,0,0,1.35E+13,0,1.01E+12,2.38E+13,0
2044,0,0,0,1.42E+13,0,1.00E+12,2.38E+13,0
2045,0,0,0,1.48E+13,0,1.00E+12,2.39E+13,0
2046,0,0,0,1.55E+13,0,9.99E+11,2.39E+13,0
2047,0,0,0,1.62E+13,0,9.96E+11,2.40E+13,0
2048,0,0,0,1.69E+13,0,9.93E+11,2.40E+13,0
2049,0,0,0,1.75E+13,0,9.90E+11,2.41E+13,0
2050,0,0,0,1.82E+13,0,9.87E+11,2.41E+13,0
